i,j,height
16793,24338,6.470588235294117
16793,24339,6.470588235294118
16793,24340,6.470588235294117
16793,24341,6.470588235294117
16793,24342,6.470588235294118
16793,24343,6.470588235294118
16793,24344,6.470588235294117
16793,24345,6.470588235294118
16793,24346,6.470588235294117
16793,24347,6.470588235294117
16793,24348,6.470588235294117
16793,24349,6.470588235294117
16793,24350,6.470588235294117
16793,24351,6.470588235294118
16793,24352,6.470588235294118
16793,24353,6.470588235294118
16793,24354,6.470588235294117
16793,24355,6.470588235294118
16793,24356,6.470588235294118
16793,24357,6.470588235294117
16793,24358,6.470588235294117
16793,24359,6.470588235294118
16793,24360,6.470588235294118
16793,24363,6.4705882352941195
16793,24364,6.470588235294117
16793,24365,6.470588235294118
16793,24366,6.470588235294119
16793,24367,6.470588235294118
16793,24369,6.470588235294117
16793,24370,6.470588235294119
16793,24371,6.470588235294117
16793,24372,6.470588235294118
16793,24373,6.470588235294119
16793,24374,6.470588235294117
16793,24375,6.470588235294118
16793,24376,6.470588235294118
16793,24377,6.470588235294117
16793,24378,6.470588235294119
16793,24381,6.470588235294118
16793,24382,6.470588235294116
16793,24383,6.470588235294118
16793,24384,6.470588235294118
16793,24385,6.470588235294118
16793,24386,6.470588235294117
16794,24332,6.470588235294118
16794,24333,6.470588235294119
16794,24334,6.470588235294118
16794,24335,6.470588235294118
16794,24336,6.470588235294118
16794,24337,6.470588235294118
16794,24338,6.470588235294118
16794,24339,6.470588235294118
16794,24340,6.470588235294118
16794,24341,6.470588235294117
16794,24342,6.470588235294118
16794,24343,6.470588235294118
16794,24344,6.470588235294118
16794,24345,6.470588235294118
16794,24346,6.470588235294117
16794,24347,6.470588235294117
16794,24348,6.470588235294119
16794,24349,6.470588235294118
16794,24350,6.470588235294117
16794,24351,6.470588235294118
16794,24352,6.470588235294117
16794,24353,6.470588235294116
16794,24354,6.470588235294117
16794,24355,6.470588235294118
16794,24356,6.470588235294117
16794,24357,6.470588235294117
16794,24358,6.470588235294118
16794,24359,6.470588235294118
16794,24360,6.470588235294117
16794,24361,6.470588235294116
16794,24362,6.470588235294118
16794,24363,6.470588235294119
16794,24364,6.470588235294117
16794,24365,6.470588235294119
16794,24366,6.470588235294118
16794,24367,6.470588235294119
16794,24368,6.470588235294118
16794,24369,6.470588235294119
16794,24370,6.470588235294117
16794,24371,6.470588235294117
16794,24372,6.470588235294117
16794,24373,6.4705882352941195
16794,24374,6.470588235294119
16794,24375,6.470588235294118
16794,24376,6.470588235294118
16794,24377,6.470588235294116
16794,24378,6.470588235294117
16794,24379,6.470588235294117
16794,24380,6.470588235294119
16794,24381,6.470588235294119
16794,24382,6.470588235294117
16794,24383,6.470588235294117
16794,24384,6.470588235294117
16794,24385,6.470588235294115
16794,24386,6.470588235294117
16795,24332,6.470588235294118
16795,24333,6.470588235294118
16795,24334,6.470588235294117
16795,24335,6.470588235294117
16795,24336,6.470588235294118
16795,24337,6.470588235294118
16795,24338,6.470588235294117
16795,24339,6.470588235294118
16795,24340,6.470588235294116
16795,24341,6.470588235294118
16795,24342,6.470588235294117
16795,24343,6.470588235294119
16795,24344,6.470588235294118
16795,24345,6.470588235294117
16795,24346,6.470588235294116
16795,24347,6.470588235294118
16795,24348,6.470588235294119
16795,24349,6.470588235294118
16795,24350,6.470588235294118
16795,24351,6.470588235294117
16795,24352,6.470588235294118
16795,24353,6.470588235294117
16795,24354,6.470588235294118
16795,24355,6.470588235294117
16795,24356,6.470588235294118
16795,24357,6.470588235294118
16795,24358,6.470588235294118
16795,24359,6.470588235294118
16795,24360,6.470588235294117
16795,24361,6.470588235294118
16795,24362,6.470588235294118
16795,24363,6.470588235294117
16795,24364,6.470588235294117
16795,24365,6.470588235294117
16795,24366,6.470588235294117
16795,24367,6.470588235294116
16795,24368,6.470588235294118
16795,24369,6.470588235294119
16795,24370,6.470588235294119
16795,24371,6.470588235294117
16795,24372,6.470588235294119
16795,24373,6.470588235294118
16795,24374,6.470588235294118
16795,24375,6.470588235294117
16795,24376,6.470588235294117
16795,24377,6.470588235294119
16795,24378,6.470588235294119
16795,24379,6.470588235294118
16795,24380,6.470588235294118
16795,24381,6.470588235294119
16795,24382,6.470588235294118
16795,24383,6.470588235294118
16795,24384,6.470588235294118
16795,24386,6.470588235294118
16796,24332,6.470588235294117
16796,24333,6.470588235294119
16796,24334,6.470588235294118
16796,24335,6.470588235294117
16796,24336,6.470588235294118
16796,24337,6.470588235294118
16796,24338,6.470588235294118
16796,24339,6.470588235294118
16796,24340,6.470588235294118
16796,24341,6.470588235294116
16796,24342,6.470588235294116
16796,24343,6.470588235294118
16796,24344,6.470588235294118
16796,24345,6.470588235294118
16796,24346,6.470588235294118
16796,24347,6.470588235294117
16796,24348,6.470588235294118
16796,24349,6.470588235294117
16796,24350,6.470588235294118
16796,24351,6.470588235294117
16796,24352,6.470588235294117
16796,24353,6.470588235294116
16796,24354,6.470588235294117
16796,24355,6.470588235294119
16796,24356,6.470588235294119
16796,24357,6.470588235294117
16796,24358,6.470588235294118
16796,24359,6.470588235294118
16796,24360,6.470588235294117
16796,24361,6.470588235294118
16796,24362,6.470588235294118
16796,24363,6.470588235294118
16796,24364,6.470588235294117
16796,24365,6.470588235294118
16796,24366,6.470588235294119
16796,24367,6.470588235294119
16796,24368,6.470588235294117
16796,24369,6.470588235294118
16796,24370,6.470588235294118
16796,24371,6.470588235294118
16796,24372,6.470588235294118
16796,24373,6.470588235294117
16796,24374,6.470588235294117
16796,24375,6.470588235294118
16796,24376,6.470588235294118
16796,24377,6.470588235294118
16796,24378,6.470588235294117
16796,24379,6.470588235294117
16796,24380,6.470588235294117
16796,24381,6.470588235294116
16796,24382,6.470588235294118
16796,24383,6.470588235294118
16796,24384,6.470588235294116
16796,24385,6.470588235294118
16796,24386,6.470588235294118
16797,24332,6.470588235294116
16797,24333,6.470588235294118
16797,24334,6.470588235294119
16797,24335,6.470588235294117
16797,24336,6.470588235294118
16797,24337,6.470588235294118
16797,24338,6.470588235294117
16797,24339,6.470588235294117
16797,24340,6.470588235294116
16797,24341,6.470588235294117
16797,24342,6.470588235294118
16797,24343,6.470588235294119
16797,24344,6.470588235294118
16797,24345,6.470588235294118
16797,24346,6.470588235294117
16797,24347,6.470588235294118
16797,24348,6.470588235294117
16797,24349,6.470588235294117
16797,24350,6.470588235294118
16797,24351,6.470588235294118
16797,24352,6.470588235294118
16797,24353,6.470588235294117
16797,24354,6.470588235294118
16797,24355,6.470588235294118
16797,24356,6.470588235294118
16797,24357,6.470588235294117
16797,24358,6.470588235294117
16797,24359,6.470588235294118
16797,24360,6.470588235294116
16797,24361,6.470588235294118
16797,24362,6.470588235294118
16797,24363,6.470588235294118
16797,24364,6.470588235294118
16797,24365,6.470588235294119
16797,24366,6.470588235294119
16797,24367,6.470588235294116
16797,24368,6.470588235294118
16797,24369,6.470588235294116
16797,24370,6.470588235294119
16797,24371,6.470588235294116
16797,24372,6.470588235294117
16797,24373,6.470588235294118
16797,24374,6.470588235294117
16797,24375,6.470588235294118
16797,24376,6.470588235294119
16797,24377,6.470588235294119
16797,24378,6.470588235294117
16797,24379,6.470588235294118
16797,24380,6.470588235294117
16797,24381,6.470588235294117
16797,24382,6.470588235294117
16797,24383,6.470588235294119
16797,24384,6.470588235294116
16797,24385,6.470588235294117
16797,24386,6.470588235294116
16798,24332,6.470588235294118
16798,24333,6.470588235294119
16798,24334,6.470588235294117
16798,24335,6.470588235294118
16798,24336,6.470588235294118
16798,24337,6.470588235294118
16798,24338,6.470588235294117
16798,24339,6.470588235294117
16798,24340,6.470588235294118
16798,24341,6.470588235294118
16798,24342,6.470588235294118
16798,24343,6.470588235294118
16798,24344,6.470588235294117
16798,24345,6.470588235294117
16798,24346,6.470588235294116
16798,24347,6.470588235294117
16798,24348,6.470588235294117
16798,24349,6.470588235294118
16798,24350,6.470588235294118
16798,24351,6.470588235294118
16798,24352,6.470588235294117
16798,24353,6.470588235294117
16798,24354,6.470588235294117
16798,24355,6.470588235294118
16798,24356,6.470588235294118
16798,24357,6.470588235294118
16798,24358,6.470588235294117
16798,24359,6.470588235294117
16798,24360,6.470588235294119
16798,24361,6.470588235294118
16798,24362,6.470588235294117
16798,24363,6.470588235294117
16798,24364,6.470588235294117
16798,24365,6.470588235294117
16798,24366,6.470588235294116
16798,24367,6.470588235294118
16798,24368,6.470588235294118
16798,24369,6.470588235294118
16798,24370,6.470588235294118
16798,24371,6.470588235294118
16798,24372,6.470588235294118
16798,24373,6.470588235294116
16798,24374,6.470588235294118
16798,24375,6.470588235294117
16798,24376,6.470588235294117
16798,24377,6.470588235294117
16798,24378,6.470588235294119
16798,24379,6.470588235294119
16798,24380,6.470588235294118
16798,24381,6.470588235294118
16798,24382,6.470588235294117
16798,24383,6.470588235294117
16798,24384,6.470588235294117
16798,24385,6.470588235294118
16798,24386,6.470588235294118
16799,24332,6.470588235294117
16799,24333,6.470588235294117
16799,24334,6.470588235294118
16799,24335,6.470588235294117
16799,24336,6.470588235294117
16799,24337,6.470588235294118
16799,24338,6.470588235294118
16799,24339,6.470588235294117
16799,24340,6.470588235294117
16799,24341,6.470588235294118
16799,24342,6.470588235294118
16799,24343,6.470588235294118
16799,24344,6.470588235294117
16799,24345,6.470588235294117
16799,24346,6.470588235294118
16799,24347,6.470588235294118
16799,24348,6.470588235294117
16799,24349,6.470588235294117
16799,24350,6.470588235294117
16799,24351,6.470588235294117
16799,24352,6.470588235294119
16799,24353,6.470588235294118
16799,24354,6.470588235294117
16799,24355,6.470588235294118
16799,24356,6.470588235294118
16799,24357,6.470588235294117
16799,24358,6.470588235294119
16799,24359,6.470588235294118
16799,24360,6.470588235294118
16799,24361,6.470588235294117
16799,24362,6.470588235294118
16799,24363,6.470588235294116
16799,24364,6.470588235294118
16799,24365,6.470588235294116
16799,24366,6.470588235294117
16799,24367,6.470588235294118
16799,24368,6.470588235294116
16799,24369,6.470588235294118
16799,24370,6.470588235294118
16799,24371,6.470588235294117
16799,24372,6.470588235294119
16799,24373,6.470588235294116
16799,24374,6.470588235294119
16799,24375,6.470588235294117
16799,24376,6.470588235294119
16799,24377,6.470588235294117
16799,24378,6.470588235294117
16799,24379,6.470588235294117
16799,24380,6.470588235294116
16799,24381,6.470588235294118
16799,24382,6.470588235294117
16799,24383,6.470588235294118
16799,24384,6.470588235294118
16799,24385,6.470588235294118
16799,24386,6.470588235294118
16800,24332,6.470588235294118
16800,24333,6.470588235294117
16800,24334,6.470588235294117
16800,24335,6.470588235294119
16800,24336,6.470588235294116
16800,24337,6.470588235294117
16800,24338,6.470588235294117
16800,24339,6.470588235294117
16800,24340,6.470588235294118
16800,24341,6.470588235294118
16800,24342,6.470588235294118
16800,24343,6.470588235294118
16800,24344,6.470588235294118
16800,24345,6.470588235294117
16800,24346,6.470588235294116
16800,24347,6.470588235294117
16800,24348,6.470588235294117
16800,24349,6.470588235294119
16800,24350,6.470588235294117
16800,24351,6.470588235294118
16800,24352,6.470588235294118
16800,24353,6.470588235294118
16800,24354,6.470588235294118
16800,24355,6.470588235294118
16800,24356,6.470588235294117
16800,24357,6.470588235294118
16800,24358,6.470588235294118
16800,24359,6.470588235294118
16800,24360,6.470588235294118
16800,24361,6.470588235294117
16800,24362,6.470588235294117
16800,24363,6.470588235294118
16800,24364,6.470588235294117
16800,24365,6.470588235294118
16800,24366,6.470588235294117
16800,24367,6.470588235294118
16800,24368,6.470588235294118
16800,24369,6.470588235294119
16800,24370,6.470588235294117
16800,24371,6.470588235294118
16800,24372,6.470588235294119
16800,24373,6.470588235294118
16800,24374,6.470588235294117
16800,24375,6.470588235294119
16800,24376,6.470588235294119
16800,24377,6.470588235294116
16800,24378,6.470588235294118
16800,24379,6.470588235294118
16800,24380,6.470588235294118
16800,24381,6.470588235294118
16800,24382,6.470588235294118
16800,24383,6.470588235294117
16800,24384,6.470588235294118
16800,24385,6.470588235294117
16800,24386,6.470588235294118
16801,24332,6.470588235294118
16801,24333,6.470588235294117
16801,24334,6.470588235294118
16801,24335,6.470588235294118
16801,24336,6.470588235294117
16801,24337,6.470588235294117
16801,24338,6.470588235294118
16801,24339,6.470588235294117
16801,24340,6.470588235294118
16801,24341,6.470588235294117
16801,24342,6.470588235294117
16801,24343,6.470588235294118
16801,24344,6.470588235294117
16801,24345,6.470588235294117
16801,24346,6.470588235294117
16801,24347,6.470588235294117
16801,24348,6.470588235294119
16801,24349,6.470588235294119
16801,24350,6.470588235294118
16801,24351,6.470588235294118
16801,24352,6.470588235294117
16801,24353,6.470588235294117
16801,24354,6.470588235294117
16801,24355,6.470588235294117
16801,24356,6.470588235294118
16801,24357,6.470588235294118
16801,24358,6.470588235294117
16801,24359,6.470588235294118
16801,24360,6.470588235294118
16801,24361,6.470588235294119
16801,24362,6.470588235294119
16801,24363,6.470588235294116
16801,24364,6.470588235294118
16801,24365,6.470588235294118
16801,24366,6.470588235294118
16801,24367,6.470588235294118
16801,24368,6.470588235294118
16801,24369,6.470588235294117
16801,24370,6.470588235294117
16801,24371,6.470588235294118
16801,24372,6.470588235294119
16801,24373,6.470588235294117
16801,24374,6.470588235294117
16801,24375,6.470588235294118
16801,24376,6.470588235294118
16801,24377,6.470588235294116
16801,24378,6.470588235294118
16801,24379,6.470588235294116
16801,24380,6.470588235294118
16801,24381,6.470588235294118
16801,24382,6.470588235294118
16801,24383,6.470588235294118
16801,24384,6.4705882352941195
16801,24385,6.470588235294116
16801,24386,6.470588235294117
16802,24332,6.470588235294118
16802,24333,6.470588235294118
16802,24334,6.470588235294118
16802,24335,6.470588235294117
16802,24336,6.470588235294117
16802,24337,6.470588235294118
16802,24338,6.470588235294118
16802,24339,6.470588235294119
16802,24340,6.470588235294117
16802,24341,6.470588235294116
16802,24342,6.470588235294117
16802,24343,6.470588235294117
16802,24344,6.470588235294117
16802,24345,6.470588235294118
16802,24346,6.470588235294117
16802,24347,6.470588235294117
16802,24348,6.470588235294118
16802,24349,6.470588235294118
16802,24350,6.470588235294118
16802,24351,6.470588235294119
16802,24352,6.470588235294118
16802,24353,6.470588235294118
16802,24354,6.470588235294119
16802,24355,6.470588235294117
16802,24356,6.470588235294117
16802,24357,6.470588235294119
16802,24358,6.470588235294119
16802,24359,6.470588235294118
16802,24360,6.470588235294118
16802,24361,6.470588235294119
16802,24362,6.470588235294118
16802,24363,6.470588235294118
16802,24364,6.470588235294118
16802,24365,6.470588235294117
16802,24366,6.470588235294118
16802,24367,6.470588235294119
16802,24368,6.470588235294118
16802,24369,6.470588235294118
16802,24370,6.470588235294117
16802,24371,6.470588235294119
16802,24372,6.470588235294118
16802,24373,6.470588235294118
16802,24374,6.470588235294118
16802,24375,6.470588235294117
16802,24376,6.470588235294118
16802,24377,6.470588235294118
16802,24378,6.470588235294117
16802,24379,6.470588235294117
16802,24380,6.470588235294116
16802,24381,6.470588235294118
16802,24382,6.470588235294117
16802,24383,6.470588235294119
16802,24384,6.470588235294118
16802,24385,6.470588235294118
16802,24386,6.470588235294118
16803,24332,6.470588235294117
16803,24333,6.470588235294117
16803,24334,6.470588235294117
16803,24335,6.470588235294118
16803,24336,6.470588235294118
16803,24337,6.470588235294117
16803,24338,6.470588235294118
16803,24339,6.470588235294118
16803,24340,6.470588235294118
16803,24341,6.470588235294118
16803,24342,6.470588235294118
16803,24343,6.470588235294117
16803,24344,6.470588235294117
16803,24345,6.470588235294116
16803,24346,6.470588235294118
16803,24347,6.470588235294119
16803,24348,6.470588235294118
16803,24349,6.470588235294118
16803,24350,6.470588235294118
16803,24351,6.470588235294117
16803,24352,6.470588235294119
16803,24353,6.470588235294117
16803,24354,6.470588235294118
16803,24355,6.470588235294117
16803,24356,6.470588235294118
16803,24357,6.470588235294118
16803,24358,6.470588235294117
16803,24359,6.470588235294117
16803,24360,6.470588235294118
16803,24361,6.470588235294116
16803,24362,6.470588235294118
16803,24363,6.470588235294118
16803,24364,6.470588235294118
16803,24365,6.470588235294119
16803,24366,6.470588235294118
16803,24367,6.470588235294117
16803,24368,6.470588235294117
16803,24369,6.470588235294118
16803,24370,6.470588235294117
16803,24371,6.470588235294118
16803,24372,6.470588235294119
16803,24373,6.470588235294117
16803,24374,6.470588235294117
16803,24375,6.470588235294119
16803,24376,6.470588235294117
16803,24377,6.470588235294118
16803,24378,6.470588235294118
16803,24379,6.470588235294118
16803,24380,6.470588235294117
16803,24381,6.470588235294116
16803,24382,6.470588235294118
16803,24383,6.470588235294118
16803,24384,6.470588235294119
16803,24385,6.470588235294118
16803,24386,6.470588235294116
16804,24332,6.470588235294117
16804,24333,6.470588235294118
16804,24334,6.470588235294118
16804,24335,6.470588235294117
16804,24336,6.470588235294118
16804,24337,6.470588235294117
16804,24338,6.470588235294118
16804,24339,6.470588235294118
16804,24340,6.470588235294118
16804,24341,6.470588235294118
16804,24342,6.470588235294118
16804,24343,6.470588235294117
16804,24344,6.470588235294118
16804,24345,6.470588235294118
16804,24346,6.470588235294117
16804,24347,6.470588235294118
16804,24348,6.470588235294117
16804,24349,6.470588235294117
16804,24350,6.470588235294117
16804,24351,6.470588235294118
16804,24352,6.470588235294119
16804,24353,6.470588235294119
16804,24354,6.470588235294118
16804,24355,6.470588235294117
16804,24356,6.470588235294117
16804,24357,6.470588235294118
16804,24358,6.470588235294117
16804,24359,6.470588235294119
16804,24360,6.470588235294117
16804,24361,6.470588235294118
16804,24362,6.470588235294117
16804,24363,6.470588235294118
16804,24364,6.470588235294117
16804,24365,6.470588235294117
16804,24366,6.470588235294118
16804,24367,6.470588235294117
16804,24368,6.470588235294118
16804,24369,6.470588235294117
16804,24370,6.470588235294117
16804,24371,6.470588235294117
16804,24372,6.470588235294117
16804,24373,6.470588235294116
16804,24374,6.470588235294118
16804,24375,6.4705882352941195
16804,24376,6.470588235294117
16804,24377,6.470588235294118
16804,24378,6.470588235294118
16804,24379,6.470588235294117
16804,24380,6.470588235294118
16804,24381,6.470588235294117
16804,24382,6.470588235294118
16804,24383,6.470588235294118
16804,24384,6.470588235294117
16804,24385,6.470588235294117
16804,24386,6.470588235294117
16805,24332,6.470588235294117
16805,24333,6.470588235294117
16805,24334,6.470588235294117
16805,24335,6.470588235294117
16805,24336,6.470588235294117
16805,24337,6.470588235294118
16805,24338,6.470588235294118
16805,24339,6.470588235294117
16805,24340,6.470588235294117
16805,24341,6.470588235294117
16805,24342,6.470588235294117
16805,24343,6.470588235294118
16805,24344,6.470588235294118
16805,24345,6.470588235294118
16805,24346,6.470588235294118
16805,24347,6.470588235294118
16805,24348,6.470588235294117
16805,24349,6.470588235294118
16805,24350,6.470588235294117
16805,24351,6.470588235294118
16805,24352,6.470588235294118
16805,24353,6.470588235294117
16805,24354,6.470588235294117
16805,24355,6.470588235294118
16805,24356,6.470588235294118
16805,24357,6.470588235294117
16805,24358,6.470588235294117
16805,24359,6.470588235294118
16805,24360,6.470588235294118
16805,24361,6.470588235294117
16805,24362,6.470588235294117
16805,24363,6.470588235294118
16805,24364,6.470588235294117
16805,24365,6.470588235294118
16805,24366,6.470588235294118
16805,24367,6.470588235294116
16805,24368,6.470588235294119
16805,24369,6.470588235294118
16805,24370,6.470588235294119
16805,24371,6.470588235294119
16805,24372,6.470588235294118
16805,24373,6.470588235294118
16805,24374,6.470588235294117
16805,24375,6.470588235294118
16805,24376,6.470588235294117
16805,24377,6.470588235294118
16805,24378,6.470588235294118
16805,24379,6.470588235294117
16805,24380,6.470588235294116
16805,24381,6.470588235294118
16805,24382,6.470588235294118
16805,24383,6.470588235294117
16805,24384,6.470588235294118
16805,24385,6.470588235294117
16805,24386,6.470588235294117
16806,24332,6.470588235294118
16806,24333,6.470588235294118
16806,24334,6.470588235294117
16806,24335,6.470588235294117
16806,24336,6.470588235294118
16806,24337,6.470588235294117
16806,24338,6.470588235294117
16806,24339,6.470588235294118
16806,24340,6.470588235294118
16806,24341,6.470588235294117
16806,24342,6.470588235294116
16806,24343,6.470588235294117
16806,24344,6.470588235294118
16806,24345,6.470588235294119
16806,24346,6.470588235294117
16806,24347,6.470588235294118
16806,24348,6.470588235294118
16806,24349,6.470588235294117
16806,24350,6.470588235294117
16806,24351,6.470588235294118
16806,24352,6.470588235294118
16806,24353,6.470588235294117
16806,24354,6.443143716659128
16806,24355,6.454290717736815
16806,24356,6.470588235294118
16806,24357,6.470588235294117
16806,24358,6.470588235294117
16806,24359,6.470588235294118
16806,24360,6.470588235294117
16806,24361,6.470588235294116
16806,24362,6.470588235294116
16806,24363,6.470588235294118
16806,24364,6.470588235294117
16806,24365,6.470588235294119
16806,24366,6.470588235294118
16806,24367,6.4705882352941195
16806,24368,6.470588235294118
16806,24369,6.470588235294118
16806,24370,6.470588235294118
16806,24371,6.470588235294117
16806,24372,6.470588235294117
16806,24373,6.470588235294116
16806,24374,6.470588235294117
16806,24375,6.470588235294118
16806,24376,6.470588235294117
16806,24377,6.470588235294119
16806,24378,6.470588235294117
16806,24379,6.470588235294118
16806,24380,6.470588235294118
16806,24381,6.470588235294118
16806,24382,6.470588235294119
16806,24383,6.470588235294118
16806,24384,6.470588235294117
16806,24385,6.470588235294118
16806,24386,6.470588235294117
16807,24332,6.470588235294117
16807,24333,6.470588235294117
16807,24334,6.470588235294118
16807,24335,6.470588235294117
16807,24336,6.470588235294117
16807,24337,6.470588235294117
16807,24338,6.470588235294118
16807,24339,6.470588235294118
16807,24340,6.470588235294117
16807,24341,6.470588235294118
16807,24342,6.470588235294116
16807,24343,6.470588235294118
16807,24344,6.470588235294119
16807,24345,6.470588235294118
16807,24346,6.470588235294118
16807,24347,6.470588235294117
16807,24348,6.470588235294116
16807,24349,6.488131251123335
16807,24350,6.470588235294118
16807,24351,6.470588235294116
16807,24352,6.470588235294118
16807,24353,6.470588235294119
16807,24354,6.411482910799915
16807,24355,6.551513046163348
16807,24356,6.470588235294118
16807,24357,6.470588235294117
16807,24358,6.470588235294118
16807,24359,6.470588235294118
16807,24360,6.470588235294117
16807,24361,6.470588235294118
16807,24362,6.470588235294117
16807,24363,6.470588235294118
16807,24364,6.470588235294117
16807,24365,6.470588235294117
16807,24366,6.470588235294118
16807,24367,6.470588235294119
16807,24368,6.470588235294117
16807,24369,6.470588235294117
16807,24370,6.470588235294118
16807,24371,6.470588235294117
16807,24372,6.470588235294118
16807,24373,6.470588235294118
16807,24374,6.470588235294117
16807,24375,6.470588235294118
16807,24376,6.470588235294118
16807,24377,6.470588235294118
16807,24378,6.470588235294117
16807,24379,6.470588235294118
16807,24380,6.470588235294117
16807,24381,6.470588235294117
16807,24382,6.470588235294118
16807,24383,6.470588235294119
16807,24384,6.470588235294118
16807,24385,6.470588235294118
16807,24386,6.470588235294118
16808,24332,6.470588235294118
16808,24333,6.470588235294119
16808,24334,6.470588235294118
16808,24335,6.470588235294117
16808,24336,6.470588235294118
16808,24337,6.470588235294118
16808,24338,6.470588235294118
16808,24339,6.470588235294116
16808,24340,6.470588235294118
16808,24341,6.470588235294117
16808,24342,6.470588235294117
16808,24343,6.470588235294119
16808,24344,6.470588235294117
16808,24345,6.470588235294118
16808,24346,6.470588235294118
16808,24347,6.470588235294117
16808,24348,6.470588235294118
16808,24349,6.470588235294118
16808,24350,6.470588235294118
16808,24351,6.470588235294117
16808,24352,6.470588235294118
16808,24353,6.470588235294116
16808,24354,6.474094013699504
16808,24355,6.459785455278
16808,24356,6.470588235294118
16808,24357,6.470588235294118
16808,24358,6.470588235294117
16808,24359,6.470588235294118
16808,24360,6.470588235294118
16808,24361,6.470588235294117
16808,24362,6.470588235294118
16808,24363,6.470588235294118
16808,24364,6.470588235294118
16808,24365,6.470588235294118
16808,24366,6.470588235294117
16808,24367,6.470588235294118
16808,24368,6.470588235294118
16808,24369,6.470588235294118
16808,24370,6.470588235294117
16808,24371,6.470588235294118
16808,24372,6.470588235294118
16808,24373,6.470588235294118
16808,24374,6.470588235294118
16808,24375,6.470588235294118
16808,24376,6.470588235294118
16808,24377,6.470588235294117
16808,24378,6.470588235294117
16808,24379,6.470588235294116
16808,24380,6.470588235294118
16808,24381,6.470588235294118
16808,24382,6.470588235294119
16808,24383,6.470588235294119
16808,24384,6.470588235294119
16808,24385,6.470588235294117
16808,24386,6.470588235294119
16809,24332,6.470588235294118
16809,24333,6.470588235294117
16809,24334,6.470588235294118
16809,24335,6.470588235294117
16809,24336,6.470588235294117
16809,24337,6.470588235294117
16809,24338,6.470588235294118
16809,24339,6.470588235294118
16809,24340,6.470588235294118
16809,24341,6.470588235294118
16809,24342,6.470588235294118
16809,24343,6.470588235294119
16809,24344,6.470588235294117
16809,24345,6.470588235294118
16809,24346,6.470588235294119
16809,24347,6.470588235294117
16809,24348,6.470588235294118
16809,24349,6.470588235294116
16809,24350,6.470588235294119
16809,24351,6.470588235294117
16809,24352,6.470588235294117
16809,24353,6.470588235294116
16809,24354,6.470588235294118
16809,24355,6.470588235294117
